t,x,y,z,yaw
37.0,1.3904958744718394,0.8086181615834035,1.3099999999999998,-17.43583922742335
37.1,1.3580488932504406,0.814544032564764,1.313,-17.4829631172272
37.2,1.325917078984602,0.8219917872099582,1.316,-17.530087007031046
37.300000000000004,1.2941717723373858,0.8309448896411693,1.319,-17.577210896834895
37.4,1.2628834558282978,0.8413834617320416,1.3219999999999998,-17.624334786638737
37.5,1.2321215973444373,0.8532843272420992,1.325,-17.671458676442587
37.6,1.2019544959044501,0.866621063273786,1.3279999999999998,-17.718582566246432
37.7,1.172449130017598,0.881364058937915,1.331,-17.76570645605028
37.800000000000004,1.1436710089747402,0.8974805810972394,1.334,-17.812830345854128
37.9,1.1156840274013087,0.9149348470422104,1.337,-17.859954235657973
38.0,1.0885503233952682,0.9336881039375373,1.3399999999999999,-17.907078125461823
38.1,1.0623301405650065,0.9536987148631692,1.343,-17.95420201526567
38.2,1.0370816942734424,0.9749222512586794,1.346,-18.001325905069518
38.300000000000004,1.0128610423853794,0.9973115915657684,1.349,-18.048449794873363
38.400000000000006,0.9897219608050102,1.0208170258499198,1.352,-18.095573684677213
38.5,0.9677158240799789,1.045386366168871,1.355,-18.142697574481055
38.6,0.9468914913370163,1.0709650624429172,1.3579999999999999,-18.189821464284904
38.7,0.9272951978024836,1.097496323569705,1.361,-18.23694535408875
38.800000000000004,0.9089704521485885,1.1249212435147038,1.364,-18.2840692438926
38.900000000000006,0.8919579398932658,1.1531789320973156,1.367,-18.331193133696445
39.0,0.8762954330681425,1.1822066501823174,1.3699999999999999,-18.37831702350029
39.1,0.8620177063551886,1.2119399489764233,1.373,-18.425440913304136
39.2,0.8491564598782237,1.2423128131207264,1.376,-18.472564803107986
39.300000000000004,0.8377402488207183,1.2732578072612957,1.379,-18.51968869291183
39.400000000000006,0.8277944200261393,1.3047062257725413,1.3820000000000001,-18.56681258271568
39.5,0.8193410557216267,1.3365882453008648,1.385,-18.613936472519523
39.6,0.8123989244899179,1.368833079789993,1.388,-18.661060362323372
39.7,0.8069834395984098,1.4013691376436916,1.391,-18.708184252127218
39.800000000000004,0.803106624777844,1.434124180677041,1.3940000000000001,-18.755308141931067
39.900000000000006,0.800777087526621,1.4670254845032504,1.397,-18.802432031734913
40.0,0.8,1.4999999999999996,1.4,-18.84955592153876
